sequence_id,pose_fail,proxy_model,frame_idx,anchor_value
plantview__langdon_4__20-02-24,False,unidepth,254,1.5393111878716543
plantview__langdon_4__20-02-24,False,unidepth,255,1.7911748390255615
plantview__langdon_4__20-02-24,False,unidepth,256,1.860832274954999
plantview__langdon_4__20-02-24,False,unidepth,257,2.0008604078021377
plantview__langdon_4__20-02-24,False,unidepth,258,1.5323211887153323
plantview__langdon_4__20-02-24,False,unidepth,259,1.7411041839967094
plantview__langdon_4__20-02-24,False,unidepth,260,1.8320516907886746
plantview__langdon_4__20-02-24,False,unidepth,261,1.8240579976575666
plantview__langdon_4__20-02-24,False,unidepth,262,1.6355024707697075
plantview__langdon_4__20-02-24,False,unidepth,263,1.6278246882794911
plantview__langdon_4__20-02-24,False,unidepth,264,1.2287377144281457
plantview__langdon_4__20-02-24,False,unidepth,265,1.136291080530695
plantview__langdon_4__20-02-24,False,unidepth,266,0.8699644196432743
plantview__langdon_4__20-02-24,False,unidepth,267,0.5617692614687719
plantview__langdon_4__20-02-24,False,unidepth,268,0.460143546732257
plantview__langdon_4__20-02-24,False,unidepth,269,0.7328665182146565
plantview__langdon_4__20-02-24,False,unidepth,270,0.7285981399493883
plantview__langdon_4__20-02-24,False,unidepth,271,0.5043610873747844
plantview__langdon_4__20-02-24,False,unidepth,272,0.6123801538955795
plantview__langdon_4__20-02-24,False,unidepth,273,0.7357899244376329
plantview__langdon_4__20-02-24,False,unidepth,274,1.0978859759561812
plantview__langdon_4__20-02-24,False,unidepth,275,1.255137813109688
plantview__langdon_4__20-02-24,False,unidepth,276,1.407347894255785
plantview__langdon_4__20-02-24,False,unidepth,277,1.7809142164214995
plantview__langdon_4__20-02-24,False,unidepth,278,1.632504992414204
plantview__langdon_4__20-02-24,False,unidepth,279,1.4654574995477414
plantview__langdon_4__20-02-24,False,unidepth,280,1.75432228274174
plantview__langdon_4__20-02-24,False,unidepth,281,1.6117458942016805
plantview__langdon_4__20-02-24,False,unidepth,282,2.1603612415976228
plantview__langdon_4__20-02-24,False,unidepth,283,1.984478558966203
plantview__langdon_4__20-02-24,False,unidepth,284,1.7682868427040286
plantview__langdon_4__20-02-24,False,unidepth,285,1.7918527824549617
plantview__langdon_4__20-02-24,False,unidepth,286,1.6596213255177694
plantview__langdon_4__20-02-24,False,unidepth,287,1.6123970173192939
plantview__langdon_4__20-02-24,False,unidepth,288,1.8974664584130454
plantview__langdon_4__20-02-24,False,unidepth,289,2.034307531317169
plantview__langdon_4__20-02-24,False,unidepth,290,2.1210333209029706
plantview__langdon_4__20-02-24,False,unidepth,291,2.087881322359849
plantview__langdon_4__20-02-24,False,unidepth,292,1.5922478352200404
plantview__langdon_4__20-02-24,False,unidepth,293,1.5998367538313119
plantview__langdon_4__20-02-24,False,unidepth,294,1.7961907781123805
plantview__langdon_4__20-02-24,False,unidepth,295,1.7212784063829751
plantview__langdon_4__20-02-24,False,unidepth,296,1.5686522283655688
plantview__langdon_4__20-02-24,False,unidepth,297,1.4566458253667705
plantview__langdon_4__20-02-24,False,unidepth,298,1.2516484346953272
plantview__langdon_4__20-02-24,False,unidepth,299,0.9192987401516651
plantview__langdon_4__20-02-24,False,unidepth,300,0.8249840376987397
plantview__langdon_4__20-02-24,False,unidepth,301,0.5676644195922282
plantview__langdon_4__20-02-24,False,unidepth,302,0.49238097845818296
plantview__langdon_4__20-02-24,False,unidepth,303,0.7428514313369003
plantview__langdon_4__20-02-24,False,unidepth,304,0.809867795168685
plantview__langdon_4__20-02-24,False,unidepth,305,0.698905003899115
plantview__langdon_4__20-02-24,False,unidepth,306,0.6940154794523594
plantview__langdon_4__20-02-24,False,unidepth,307,0.7834125128605227
plantview__langdon_4__20-02-24,False,unidepth,308,1.1345782999115284
plantview__langdon_4__20-02-24,False,unidepth,309,1.3494590609724455
plantview__langdon_4__20-02-24,False,unidepth,310,1.4890407934503234
plantview__langdon_4__20-02-24,False,unidepth,311,1.478496569476846
plantview__langdon_4__20-02-24,False,unidepth,312,1.8853660305605462
plantview__langdon_4__20-02-24,False,unidepth,313,1.8976280323137207
plantview__langdon_4__20-02-24,False,unidepth,314,1.953853830109676
plantview__langdon_4__20-02-24,False,unidepth,315,1.6448605763809292
plantview__langdon_4__20-02-24,False,unidepth,316,1.9475398930715928
plantview__langdon_4__20-02-24,False,unidepth,317,1.9624296067152764
plantview__langdon_4__20-02-24,False,unidepth,318,1.8696108000113703
plantview__langdon_4__20-02-24,False,unidepth,319,1.8312122751986166
plantview__langdon_4__20-02-24,False,unidepth,320,1.7176866304777696
plantview__langdon_4__20-02-24,False,unidepth,321,1.5880680118635517
plantview__langdon_4__20-02-24,False,unidepth,322,1.7689381512751017
plantview__langdon_4__20-02-24,False,unidepth,323,1.85843691409256
plantview__langdon_4__20-02-24,False,unidepth,324,2.071007116787808
plantview__langdon_4__20-02-24,False,unidepth,325,2.1871328610542076
plantview__langdon_4__20-02-24,False,unidepth,326,1.624405945410294
plantview__langdon_4__20-02-24,False,unidepth,327,2.0370348233356466
plantview__langdon_4__20-02-24,False,unidepth,328,1.8642866100805926
plantview__langdon_4__20-02-24,False,unidepth,329,1.9160180788086092
plantview__langdon_4__20-02-24,False,unidepth,330,1.7503873123587022
plantview__langdon_4__20-02-24,False,unidepth,331,1.4860638465332796
plantview__langdon_4__20-02-24,False,unidepth,332,1.28298071558056
plantview__langdon_4__20-02-24,False,unidepth,333,0.8083150899231365
plantview__langdon_4__20-02-24,False,unidepth,334,0.6706040874414512
plantview__langdon_4__20-02-24,False,unidepth,335,0.5538039300043245
plantview__langdon_4__20-02-24,False,unidepth,336,0.6802173472158306
plantview__langdon_4__20-02-24,False,unidepth,337,0.6968356323505089
